"","tract","zip","cty","tot_pop","age_above65","age_below18","median_age","white","black","asian","edu_highschool","edu_bachelor","edu_graduate","income_0to10k","income_10to50k","income_50to100k","income_100to200k","income_200k","income_median","income_per_capita","occupation_management","occupation_sales","occupation_naturalresource","occupation_production","census_response_rate2020","census_response_rate2010","nbanks_zip","pct_anymembershp_zip","census","county","USPS","ANSICODE","NAME","ALAND","AWATER","ALAND_SQMI","AWATER_SQMI","INTPTLAT","INTPTLONG"
"53",24003708004,20711,24003,5852,0.12200956937799,0.237696514012303,42.0411995898838,0.759569377990431,0.152597402597403,0.00803144224196856,0.384948979591837,0.206122448979592,0.0716836734693878,0.0685446009389671,0.306572769953052,0.327230046948357,0.184976525821596,0.112676056338028,66716.4258215962,34625.9126760563,0.248245289988918,0.216475803472479,0.17584041374215,0.0794237162910972,0.703000009059906,0.759092092514038,NA,NA,"24003708004",24003,"MD",1710958,"Anne Arundel County",1074352780,448033952,414.81,172.987,38.991617,-76.560894
"54",24003730100,21060,24003,9807,0.0596512695013766,0.230651575405323,34.8362190272255,0.793208932395228,0.129397369226063,0.027939227082696,0.285800240673887,0.358152827918171,0.0959687123947052,0.00493691716950082,0.117937465715853,0.372188699945145,0.410586944596818,0.0943499725726824,100466.241908941,44131.1552386177,0.448351648351648,0.245984784446323,0.0877430262045647,0.100422654268808,NA,0.715376198291779,2,0.500304996967316,"24003730100",24003,"MD",1710958,"Anne Arundel County",1074352780,448033952,414.81,172.987,38.991617,-76.560894
"55",24003730203,21060,24003,6040,0.146854304635762,0.19023178807947,39.3464900662252,0.661920529801325,0.250662251655629,0.0447019867549669,0.308423913043478,0.185461956521739,0.0561594202898551,0.0786910790806389,0.44137125048695,0.358784573432022,0.101675107128944,0.0194779898714453,45394.8776782236,25283.1472536034,0.256301029463969,0.20305289314874,0.150869719559815,0.128505502307419,NA,0.742509126663208,2,0.500304996967316,"24003730203",24003,"MD",1710958,"Anne Arundel County",1074352780,448033952,414.81,172.987,38.991617,-76.560894
"56",24003730204,21060,24003,6102,0.142084562438545,0.258439855784989,37.5870534251065,0.566043920026221,0.320386758439856,0.0332677810553917,0.37581778531621,0.149745577901623,0.0358614005330749,0.0646425073457395,0.309010773751224,0.387855044074437,0.219392752203722,0.0190989226248776,65878.4544564153,26460.2830558276,0.359410430839002,0.261148904006047,0.0755857898715042,0.103930461073318,0.776999950408936,0.697823882102966,2,0.500304996967316,"24003730204",24003,"MD",1710958,"Anne Arundel County",1074352780,448033952,414.81,172.987,38.991617,-76.560894
"57",24003730300,21060,24003,3386,0.096574128765505,0.219137625516834,37.7708210277614,0.8502658003544,0.0826934435912581,0.0233313644418193,0.321397379912664,0.182096069868996,0.0764192139737991,0.0689655172413793,0.229310344827586,0.382758620689655,0.297413793103448,0.021551724137931,75586.275862069,29278.9655172414,0.272377814387699,0.261943986820428,0.157056562328391,0.13783635365184,0.774999976158142,0.736999988555908,2,0.500304996967316,"24003730300",24003,"MD",1710958,"Anne Arundel County",1074352780,448033952,414.81,172.987,38.991617,-76.560894
"58",24003730401,21061,24003,5309,0.0808061781879827,0.214164626106611,35.6488604256922,0.626294970804295,0.230363533622151,0.0489734413260501,0.463096559378468,0.153163152053274,0.0388457269700333,0.0173501577287066,0.32912723449001,0.307045215562566,0.314405888538381,0.0320715036803365,72004.3880126183,31463.5268138801,0.278053977272727,0.352627840909091,0.109375,0.110440340909091,0.741999983787537,0.72000002861023,19,0.500293970108032,"24003730401",24003,"MD",1710958,"Anne Arundel County",1074352780,448033952,414.81,172.987,38.991617,-76.560894
"59",24003730402,21061,24003,6192,0.1203165374677,0.179102067183463,37.7833333333333,0.65406976744186,0.1921834625323,0.0658914728682171,0.400544341120435,0.174869584939896,0.055794964844636,0.0346373268133659,0.39160554197229,0.301548492257539,0.250203748981255,0.0220048899755501,60906.4930725346,31510.7204563977,0.267697063369397,0.310664605873261,0.140030911901082,0.0973724884080371,NA,0.733082592487335,19,0.500293970108032,"24003730402",24003,"MD",1710958,"Anne Arundel County",1074352780,448033952,414.81,172.987,38.991617,-76.560894
"60",24003730502,21061,24003,5668,0.149082568807339,0.203599153140438,42.1857092448836,0.661432604093155,0.256704304869442,0.0541637261820748,0.255618671276859,0.292911830081502,0.109656705359348,0.0752393980848153,0.300501595987232,0.244414044687642,0.287277701778386,0.0925672594619243,76572.8139534884,35238.7865937072,0.434060228452752,0.273104880581516,0.0533056420906888,0.0522672204915196,NA,0.761187434196472,19,0.500293970108032,"24003730502",24003,"MD",1710958,"Anne Arundel County",1074352780,448033952,414.81,172.987,38.991617,-76.560894
"61",24003730504,21108,24003,7805,0.0923766816143498,0.239077514413837,38.5670211402947,0.536322869955157,0.296860986547085,0.0345932094811019,0.236974789915966,0.344911297852474,0.120821661998133,0.0231673582295989,0.213347164591978,0.401452282157676,0.285269709543568,0.0767634854771784,89572.5390733057,36358.009681881,0.46338329764454,0.23661670235546,0.0788008565310492,0.0811563169164882,NA,0.728687584400177,4,0.512247025966644,"24003730504",24003,"MD",1710958,"Anne Arundel County",1074352780,448033952,414.81,172.987,38.991617,-76.560894
"62",24003730505,21061,24003,4593,0.0664053995210102,0.258436751578489,30.1003483561942,0.339865011974744,0.460047898976704,0.0942738950576965,0.178814713896458,0.314373297002725,0.0953678474114441,0.0574821852731591,0.418052256532067,0.414251781472684,0.11021377672209,0,50887.2741092637,27614.0703087886,0.402904564315353,0.30207468879668,0.0580912863070539,0.0643153526970954,NA,0.737423121929169,19,0.500293970108032,"24003730505",24003,"MD",1710958,"Anne Arundel County",1074352780,448033952,414.81,172.987,38.991617,-76.560894
"63",24003730506,21061,24003,3568,0.0737107623318386,0.1875,32.200168161435,0.352858744394619,0.532511210762332,0.0767937219730942,0.285894206549118,0.268261964735516,0.0940386230058774,0.0411324786324786,0.555021367521368,0.306623931623932,0.0972222222222222,0,44128.8461538462,26317.8066239316,0.370067372473532,0.254571703561116,0.0447545717035611,0.120307988450433,NA,0.693867862224579,19,0.500293970108032,"24003730506",24003,"MD",1710958,"Anne Arundel County",1074352780,448033952,414.81,172.987,38.991617,-76.560894
"64",24003730601,21108,24003,7145,0.126242127361791,0.273617914625612,41.9936599020294,0.87963610916725,0,0.0512246326102169,0.121086956521739,0.687391304347826,0.336086956521739,0.0127922364358183,0.102337891486546,0.180414644905161,0.328628142920159,0.375827084252316,166517.80723423,57592.0860167622,0.651653363740023,0.190136830102623,0.0182440136830103,0.031927023945268,0.889999985694885,0.79748010635376,4,0.512247025966644,"24003730601",24003,"MD",1710958,"Anne Arundel County",1074352780,448033952,414.81,172.987,38.991617,-76.560894
"65",24003730603,21108,24003,3116,0.104942233632863,0.254492939666239,43.3080872913992,0.835686777920411,0.048780487804878,0.0786264441591784,0.272727272727273,0.374758220502901,0.155222437137331,0,0.17875920084122,0.242902208201893,0.375394321766562,0.202944269190326,126740.839116719,41603.1072555205,0.46849656893325,0.193387398627573,0.105427323767935,0.0480349344978166,0.791999995708466,0.773999989032745,4,0.512247025966644,"24003730603",24003,"MD",1710958,"Anne Arundel County",1074352780,448033952,414.81,172.987,38.991617,-76.560894
"66",24003730604,21146,24003,7175,0.142299651567944,0.287665505226481,41.1768641114983,0.887247386759582,0.0473867595818815,0.0358188153310105,0.107150390213035,0.690782535330099,0.313646909934613,0.0192386410151453,0.169873106835858,0.160867785509619,0.398280802292264,0.251739664347114,141935.885796152,51382.8121162505,0.682991202346041,0.17624633431085,0.018475073313783,0.0278592375366569,NA,0.838349938392639,14,0.523805022239685,"24003730604",24003,"MD",1710958,"Anne Arundel County",1074352780,448033952,414.81,172.987,38.991617,-76.560894
"67",24003730700,21146,24003,7344,0.150871459694989,0.272739651416122,42.2786764705882,0.938725490196078,0.0277777777777778,0.00925925925925926,0.102833158447009,0.612381951731375,0.248058761804827,0.0167197452229299,0.12062101910828,0.251194267515924,0.415605095541401,0.195859872611465,123154.425159236,56354.4701433121,0.570124481327801,0.246196403872752,0.0605809128630705,0.0309820193637621,NA,0.794528067111969,14,0.523805022239685,"24003730700",24003,"MD",1710958,"Anne Arundel County",1074352780,448033952,414.81,172.987,38.991617,-76.560894
"68",24003730800,21012,24003,2512,0.168391719745223,0.229697452229299,48.6,0.966958598726115,0.00119426751592357,0.0179140127388535,0.0803123257110987,0.710540992749582,0.329057445621863,0.0356347438752784,0.133630289532294,0.106904231625835,0.412026726057906,0.311804008908686,158750,76464,0.628890662410216,0.24341580207502,0.0263367916999202,0.0271348762968875,0.819000005722046,0.805502116680145,3,0.631052017211914,"24003730800",24003,"MD",1710958,"Anne Arundel County",1074352780,448033952,414.81,172.987,38.991617,-76.560894
"69",24003730901,21409,24003,2601,0.150711264898116,0.277201076509035,39.2254517493272,0.873125720876586,0.0941945405613226,0.0107650903498654,0.108616504854369,0.644417475728155,0.266990291262136,0.0158013544018059,0.173814898419865,0.193002257336343,0.330699774266366,0.286681715575621,127318.266365688,59211.0902934537,0.535233570863025,0.219319081551861,0.0348376880443389,0.0316706254948535,0.699999988079071,0.708999991416931,2,0.580467998981476,"24003730901",24003,"MD",1710958,"Anne Arundel County",1074352780,448033952,414.81,172.987,38.991617,-76.560894
"70",24003730902,21409,24003,3881,0.183457871682556,0.225972687451688,48.157717083226,0.935068281370781,0.0399381602679722,0.0157175985570729,0.138360175695461,0.646778916544656,0.326134699853587,0.0249134948096886,0.127335640138408,0.18477508650519,0.33356401384083,0.329411764705882,153713.388235294,73165.244982699,0.555498721227621,0.190281329923274,0.080306905370844,0.0404092071611253,0.828000009059906,0.810999989509583,2,0.580467998981476,"24003730902",24003,"MD",1710958,"Anne Arundel County",1074352780,448033952,414.81,172.987,38.991617,-76.560894
"71",24003731002,21409,24003,3380,0.173668639053254,0.233431952662722,42.5107692307692,0.824260355029586,0.100591715976331,0.0210059171597633,0.150348217943466,0.493650143383859,0.205243752560426,0.0155038759689922,0.210852713178295,0.275193798449612,0.424806201550388,0.0736434108527132,102431.046511628,41964.3178294574,0.496617812852311,0.249154453213078,0.0698985343855693,0.0665163472378805,0.828000009059906,0.765999972820282,2,0.580467998981476,"24003731002",24003,"MD",1710958,"Anne Arundel County",1074352780,448033952,414.81,172.987,38.991617,-76.560894
"72",24003731003,21409,24003,4243,0.12891821824181,0.232382748055621,41.2751826537827,0.925760075418336,0.01885458402074,0.0219184539241103,0.166782246879334,0.471914008321775,0.182732316227462,0.0173745173745174,0.146718146718147,0.373873873873874,0.357786357786358,0.104247104247104,96461.3391248391,42124.1885456885,0.432534678436318,0.269440941572089,0.102564102564103,0.064312736443884,0.855000019073486,0.77999997138977,2,0.580467998981476,"24003731003",24003,"MD",1710958,"Anne Arundel County",1074352780,448033952,414.81,172.987,38.991617,-76.560894
"73",24003731004,21409,24003,4471,0.102214269738314,0.252963542831581,39.8859315589354,0.91925743681503,0.0196823976738985,0.0284052784611944,0.225252525252525,0.470707070707071,0.195622895622896,0.0455089820359281,0.202395209580838,0.273053892215569,0.38622754491018,0.092814371257485,97335.4760479042,40357.5269461078,0.554009819967267,0.170621931260229,0.087152209492635,0.0552373158756138,0.869000017642975,0.801671802997589,2,0.580467998981476,"24003731004",24003,"MD",1710958,"Anne Arundel County",1074352780,448033952,414.81,172.987,38.991617,-76.560894
"74",24003731102,21012,24003,7614,0.118203309692671,0.25190438665616,39.1006566850538,0.933674809561334,0.0250853690570003,0.0131337010769635,0.111495578623606,0.589388696655133,0.284505959246444,0.0496551724137931,0.140344827586207,0.28448275862069,0.361034482758621,0.16448275862069,105483.722068966,47341.3065517241,0.540883458646617,0.283834586466165,0.0277255639097744,0.0279605263157895,NA,0.810733020305634,3,0.631052017211914,"24003731102",24003,"MD",1710958,"Anne Arundel County",1074352780,448033952,414.81,172.987,38.991617,-76.560894
"75",24003731103,21012,24003,5207,0.136354906856155,0.239869406568081,38.9105434991358,0.83906280007682,0.0846936815824851,0.0522373727674285,0.191483198146002,0.455098493626883,0.18018539976825,0.0292096219931271,0.119702176403207,0.286941580756014,0.469644902634593,0.0945017182130584,105640.326460481,39351.4129438717,0.519316493313522,0.233283803863299,0.0453194650817236,0.0776374442793462,0.851000010967255,0.788000047206879,3,0.631052017211914,"24003731103",24003,"MD",1710958,"Anne Arundel County",1074352780,448033952,414.81,172.987,38.991617,-76.560894
"76",24003731104,21012,24003,4265,0.116998827667057,0.255334114888628,38.8731066822978,0.863540445486518,0.0525205158264947,0.0218053927315358,0.20446491849752,0.438341601700921,0.21119773210489,0.0104456824512535,0.139972144846797,0.313370473537604,0.376740947075209,0.159470752089136,104134.924094708,42743.0271587744,0.525210084033613,0.216806722689076,0.0327731092436975,0.042436974789916,0.86300003528595,0.819063901901245,3,0.631052017211914,"24003731104",24003,"MD",1710958,"Anne Arundel County",1074352780,448033952,414.81,172.987,38.991617,-76.560894
"77",24003731105,21012,24003,3346,0.180215182307233,0.245367603108189,44.286072922893,0.929766885833831,0.0173341303048416,0.0319784817692767,0.200521966072205,0.429752066115702,0.185732927359722,0.0105949470252649,0.214343928280359,0.264873675631622,0.432762836185819,0.0774246128769356,99656.4718826406,39737.7872860636,0.465506898620276,0.216556688662268,0.0749850029994001,0.0617876424715057,0.875999987125397,0.795526027679443,3,0.631052017211914,"24003731105",24003,"MD",1710958,"Anne Arundel County",1074352780,448033952,414.81,172.987,38.991617,-76.560894
"78",24003731201,21146,24003,6539,0.153387368099098,0.278788805627772,44.3172809298058,0.960391497170821,0.0140694295763878,0.00856400061171433,0.1241890639481,0.633920296570899,0.283595922150139,0.0270390070921986,0.122340425531915,0.202127659574468,0.410904255319149,0.23758865248227,129143.39893617,55144.1006205674,0.579773869346734,0.249057788944724,0.0279522613065327,0.0292085427135678,0.885999977588654,0.816999971866608,14,0.523805022239685,"24003731201",24003,"MD",1710958,"Anne Arundel County",1074352780,448033952,414.81,172.987,38.991617,-76.560894
"79",24003731202,21122,24003,7278,0.160208848584776,0.219840615553724,45.7682605111294,0.960291288815609,0.0336630942566639,0,0.258203125,0.347265625,0.115625,0.0116361071932299,0.188293370944993,0.302538787023977,0.3737658674189,0.1237658674189,98830.3152327221,46993.4823695346,0.409318996415771,0.251612903225806,0.10179211469534,0.1221027479092,NA,0.760731518268585,13,0.575791001319885,"24003731202",24003,"MD",1710958,"Anne Arundel County",1074352780,448033952,414.81,172.987,38.991617,-76.560894
"80",24003731203,21146,24003,7047,0.104725415070243,0.254576415495956,44.6120051085568,0.920107847310912,0.0299418192138499,0.0139066269334469,0.207197836488454,0.505096733929686,0.205741626794258,0.0127846584099081,0.168597682780663,0.270075908909309,0.385137834598482,0.163403915301638,105559.86775869,46186.2053535757,0.509997261024377,0.288414133114215,0.0457408929060531,0.0473842782799233,NA,0.802121877670288,14,0.523805022239685,"24003731203",24003,"MD",1710958,"Anne Arundel County",1074352780,448033952,414.81,172.987,38.991617,-76.560894
"81",24003731204,21122,24003,6303,0.0882119625575123,0.222433761700777,36.6675234015548,0.869744566079645,0.043630017452007,0.0271299381247025,0.395387149917628,0.280536596846317,0.106377971287362,0.00805084745762712,0.280508474576271,0.263135593220339,0.360593220338983,0.0877118644067797,78677.3254237288,37221.7902542373,0.44963144963145,0.176358176358176,0.143052143052143,0.126672126672127,NA,0.811472415924072,13,0.575791001319885,"24003731204",24003,"MD",1710958,"Anne Arundel County",1074352780,448033952,414.81,172.987,38.991617,-76.560894
"82",24003731303,21122,24003,6483,0.173068024062934,0.191886472312201,50.6055684096869,0.954342125559155,0.00832947709393799,0.0137282122474163,0.317421460628315,0.300489596083231,0.118523051815585,0.0264847512038523,0.196629213483146,0.23876404494382,0.418138041733547,0.119983948635634,107509.53611557,50614.6235955056,0.441495778045838,0.246381182147165,0.0711700844390832,0.0835343787696019,0.788000047206879,0.754000008106232,13,0.575791001319885,"24003731303",24003,"MD",1710958,"Anne Arundel County",1074352780,448033952,414.81,172.987,38.991617,-76.560894
