"","city","income_per_capita","census_response_rate2020","census_response_rate2010","nbanks_zip","pct_anymembershp_zip","zip","tot_pop","age_above65","median_age","white","black","asian","geoid1","tract"
"139","CATONSVILLE",49681.4927911275,0.878000020980835,0.843000054359436,11,0.482555001974106,21228,6653,0.113332331279122,43.5656846535398,0.879753494664061,0.0257026905155569,0.0653840372764167,"2400540",24005401503
"140","CATONSVILLE",36767.5666518056,0.823000013828278,0.775999963283539,11,0.482555001974106,21228,6284,0.144493952896244,40.1380967536601,0.404996817313813,0.347390197326544,0.190961171228517,"2400540",24005401504
"141","CATONSVILLE",27797.6379421222,0.753000020980835,0.75900000333786,11,0.482555001974106,21228,4557,0.155145929339478,40.8663594470046,0.357472021066491,0.429449199034453,0.182356813693219,"2400540",24005401505
"142","WINDSOR MILL",34691.5848238482,0.72000002861023,0.725000023841858,5,0.518270969390869,21244,5044,0.0547184773988898,32.0370737509913,0.154242664551943,0.675257731958763,0.150277557494052,"2400540",24005401506
"143","WINDSOR MILL",23036.6029776675,0.640999972820282,0.64599996805191,5,0.518270969390869,21244,6070,0.0629324546952224,32.6317462932455,0.206095551894563,0.506260296540362,0.229818780889621,"2400540",24005401507
"144","RANDALLSTOWN",36897.5384615385,0.769999980926514,0.789000034332275,4,0.468238979578018,21133,3741,0.137663726276397,38.4055332798717,0.489441325848704,0.434375835338145,0.0304731355252606,"2400540",24005402201
"145","WOODSTOCK",52371,0.77999997138977,0.745999991893768,NA,NA,21163,1509,0.145791915175613,50.4,0.595758780649437,0.278992710404241,0.0483764082173625,"2400540",24005402202
"146","WINDSOR MILL",33844.1021069692,0.76199996471405,0.764999985694885,5,0.518270969390869,21244,5480,0.11970802919708,36.406496350365,0.108211678832117,0.81478102189781,0.0576642335766423,"2400540",24005402302
"147","WINDSOR MILL",33796.8176075799,0.740000009536743,0.763999998569489,5,0.518270969390869,21244,6866,0.161083600349548,40.0423827556073,0.109670841829304,0.862365278182348,0.00466064666472473,"2400540",24005402303
"148","GWYNN OAK",28292.2488888889,0.756999969482422,0.760999977588654,2,0.515825986862183,21207,3896,0.142967145790554,39.0412474332649,0.0418377823408624,0.94635523613963,0,"2400540",24005402304
"149","PIKESVILLE",25103.604035309,0.680999994277954,0.680999994277954,11,0.485242992639542,21208,2206,0.099728014505893,32.1134179510426,0.232547597461469,0.737533998186763,0.0190389845874887,"2400540",24005402305
"150","WINDSOR MILL",24690.8002458513,0.656999945640564,0.694000005722046,5,0.518270969390869,21244,4015,0.106849315068493,33.0427148194271,0.0717310087173101,0.849564134495641,0.0523038605230386,"2400540",24005402306
"151","WINDSOR MILL",27362.0735353535,0.64300000667572,0.693000018596649,5,0.518270969390869,21244,6468,0.0797773654916512,36.2054730983302,0.098330241187384,0.869202226345083,0.0145330859616574,"2400540",24005402307
"152","GWYNN OAK",32576.3671607754,0.758000016212463,0.794000029563904,2,0.515825986862183,21207,2058,0.217201166180758,50.4843537414966,0.0753158406219631,0.896015549076774,0,"2400540",24005402403
"153","GWYNN OAK",25861.3730477465,0.646999955177307,0.701999962329865,2,0.515825986862183,21207,5234,0.15513947267864,39.3653419946504,0.0710737485670615,0.88269010317157,0.00706916316392816,"2400540",24005402404
"154","GWYNN OAK",28084.2631189948,0.669000029563904,0.714999973773956,2,0.515825986862183,21207,3465,0.141414141414141,33.6850793650794,0.192207792207792,0.772871572871573,0.00634920634920635,"2400540",24005402405
"155","WINDSOR MILL",33461.8208269525,NA,0.644879460334778,5,0.518270969390869,21244,6404,0.0526233603997502,31.891380387258,0.0965021861336665,0.808869456589631,0.0454403497813866,"2400540",24005402406
"156","WINDSOR MILL",31126.8856152513,0.641999959945679,0.705061972141266,5,0.518270969390869,21244,1417,0.0656316160903317,39.6097388849682,0.18560338743825,0.683839096683133,0.125617501764291,"2400540",24005402407
"157","RANDALLSTOWN",27440.8808510638,0.601000010967255,0.628000020980835,4,0.468238979578018,21133,5048,0.0885499207606973,37.0812995245642,0.100832012678288,0.845087163232964,0.00515055467511886,"2400540",24005402503
"158","RANDALLSTOWN",37851.495965239,0.824999988079071,0.793000042438507,4,0.468238979578018,21133,4375,0.192685714285714,42.8682514285714,0.136457142857143,0.8272,0.00891428571428571,"2400540",24005402504
"159","RANDALLSTOWN",25945.7238912733,0.700999975204468,0.741999983787537,4,0.468238979578018,21133,3671,0.109779351675293,36.7110324162354,0.0852628711522746,0.88450013620267,0.0250612912013075,"2400540",24005402505
"160","RANDALLSTOWN",34509.3844103931,0.791999995708466,0.779000043869019,4,0.468238979578018,21133,4480,0.125892857142857,39.7830133928571,0.146875,0.820758928571429,0.00602678571428571,"2400540",24005402506
"161","OWINGS MILLS",43411.1349740933,NA,0.71772164106369,14,0.472528010606766,21117,9218,0.0748535474072467,35.9418528965068,0.289216749837275,0.592644825341723,0.0981774788457366,"2400540",24005402509
"162","RANDALLSTOWN",27076.0176390773,0.773000001907349,0.750999987125397,4,0.468238979578018,21133,2284,0.124343257443082,38.874649737303,0.158931698774081,0.798598949211909,0.00175131348511384,"2400540",24005402602
"163","RANDALLSTOWN",46326.8376652987,0.796999990940094,0.774999976158142,4,0.468238979578018,21133,6847,0.119176281583175,42.3284212063678,0.142252081203447,0.832773477435373,0.0204469110559369,"2400540",24005402603
"164","PIKESVILLE",37197.4577757268,0.815999984741211,0.794000029563904,11,0.485242992639542,21208,6164,0.174237508111616,46.5278715120052,0.129299156391953,0.841985723556132,0.00697598961713173,"2400540",24005402604
"165","PIKESVILLE",30325.6464410735,0.801999986171722,0.819999992847443,11,0.485242992639542,21208,2342,0.195132365499573,53.7453458582408,0.282237403928266,0.687446626814688,0.00384286934244236,"2400540",24005403100
"166","GWYNN OAK",34623.8391089109,0.790000021457672,0.786999940872192,2,0.515825986862183,21207,3182,0.185732243871779,47.8849780012571,0.115650534255185,0.854179761156505,0.00659962287869265,"2400540",24005403201
"167","GWYNN OAK",35184,0.779000043869019,0.786999940872192,2,0.515825986862183,21207,2017,0.162121963311849,47.6,0.102627664848785,0.819533961328706,0.0109072880515617,"2400540",24005403202
"168","PIKESVILLE",40541.6201232033,0.768999993801117,0.764999985694885,11,0.485242992639542,21208,2376,0.132575757575758,44.0731481481481,0.447390572390572,0.457070707070707,0.0488215488215488,"2400540",24005403300
"169","PIKESVILLE",41885.1457534247,0.731000006198883,0.721999943256378,11,0.485242992639542,21208,3398,0.231018246027075,53.4808711006474,0.567098293113596,0.371394938198941,0.0409064155385521,"2400540",24005403401
"170","PIKESVILLE",27148.1196911197,0.689999997615814,0.6700000166893,11,0.485242992639542,21208,5379,0.187767242981967,39.9311582078453,0.50492656627626,0.473322178843651,0.00873768358430935,"2400540",24005403402
"171","BALTIMORE",47663.9848229342,0.823000013828278,0.773999989032745,5,0.513087034225464,21209,5210,0.132245681381958,37.1418426103647,0.859309021113244,0.0416506717850288,0.0673704414587332,"2400540",24005403500
"172","BALTIMORE",52322.2062469013,0.806999981403351,0.76199996471405,5,0.513087034225464,21209,4686,0.202304737516005,47.2625480153649,0.928723858301323,0.0452411438326931,0.0149381135296628,"2400540",24005403601
"173","BALTIMORE",44386.3598794662,0.754999995231628,0.724000036716461,5,0.513087034225464,21209,6068,0.0837178642056691,31.7918918918919,0.701054713249835,0.138266315095583,0.0921226104152933,"2400540",24005403602
"174","PIKESVILLE",55098.7346938775,NA,0.705882489681244,11,0.485242992639542,21208,7477,0.217734385448709,46.6369399491775,0.720074896348803,0.180018724087201,0.0604520529624181,"2400540",24005403701
"175","OWINGS MILLS",31310.4564315353,0.708999991416931,0.684000015258789,14,0.472528010606766,21117,4898,0.15761535320539,39.3653327888934,0.654961208656595,0.293793385055125,0.0195998366680278,"2400540",24005403702
"176","PIKESVILLE",83903.7685433423,0.830999970436096,0.791999995708466,11,0.485242992639542,21208,2944,0.231657608695652,49.617629076087,0.928328804347826,0.0526494565217391,0.00679347826086957,"2400540",24005403802
"177","PIKESVILLE",67263.440151995,0.801999986171722,0.814999997615814,11,0.485242992639542,21208,3297,0.300879587503791,57.1532605398847,0.902335456475584,0.0312405216863816,0.0412496208674553,"2400540",24005403803
"178","OWINGS MILLS",38674.7866066967,0.73199999332428,0.768999993801117,14,0.472528010606766,21117,5054,0.0991294024535022,36.8712307083498,0.520973486347448,0.393153937475267,0.0714285714285714,"2400540",24005404101
"179","OWINGS MILLS",32002.0483797353,0.750999987125397,0.703999996185303,14,0.472528010606766,21117,5524,0.120926864590876,37.8607892831282,0.467414916727009,0.411477190441709,0.0753077480086894,"2400540",24005404102
"180","OWINGS MILLS",31976.8345572354,0.695999979972839,0.651999950408936,14,0.472528010606766,21117,6700,0.0792537313432836,34.8155074626866,0.401940298507463,0.436865671641791,0.12910447761194,"2400540",24005404201
"181","OWINGS MILLS",20753.4153182309,0.589999973773956,0.643999993801117,14,0.472528010606766,21117,9507,0.0513305985063637,27.9099715998738,0.346165982959924,0.495214052803198,0.0573261807089513,"2400540",24005404202
"182","REISTERSTOWN",50230.4614691302,0.818000018596649,0.773000001907349,7,0.524452984333038,21136,6246,0.079891130323407,41.5186359269933,0.759526096701889,0.164585334614153,0.0517130963816843,"2400540",24005404402
"183","REISTERSTOWN",28797.1576253838,0.659000039100647,0.71399998664856,7,0.524452984333038,21136,5042,0.105513685045617,35.4994843316144,0.478778262594209,0.412534708449028,0.0696152320507735,"2400540",24005404403
"184","REISTERSTOWN",38213.7100468506,0.804000020027161,0.826999962329865,7,0.524452984333038,21136,4642,0.158121499353727,43.8658767772512,0.658552348125808,0.233089185695821,0.0723825937096079,"2400540",24005404404
"185","REISTERSTOWN",31721.8042131351,0.756999969482422,0.758000016212463,7,0.524452984333038,21136,6951,0.098259243274349,36.7906488275068,0.642209753992231,0.281829952524817,0.0243130484822328,"2400540",24005404501
"186","REISTERSTOWN",27453.298245614,0.709999978542328,0.685999989509583,7,0.524452984333038,21136,4066,0.0966551893753074,39.1943187407772,0.627151992129857,0.295376291195278,0.0395966551893753,"2400540",24005404502
"187","REISTERSTOWN",45851.7306562194,0.728000044822693,0.749000012874603,7,0.524452984333038,21136,2700,0.137777777777778,47.2118148148148,0.972962962962963,0.00592592592592593,0.0155555555555556,"2400540",24005404600
"188","REISTERSTOWN",52584.9352708058,0.799000024795532,0.805000007152557,7,0.524452984333038,21136,1973,0.179422199695895,50.3103395843893,0.869741510390269,0.0917384693360365,0.0187531677648251,"2400540",24005404800
"189","OWINGS MILLS",71796.5831932773,0.824999988079071,0.830999970436096,14,0.472528010606766,21117,4308,0.165738161559889,50.8505803156917,0.871866295264624,0.0424791086350975,0.0684772516248839,"2400540",24005404900
"190","FREELAND",51196.4855256475,0.824000000953674,0.816999971866608,NA,NA,21053,5661,0.153859742095036,45.782529588412,0.958841194135312,0.0144850733086027,0.0146617205440735,"2400540",24005406000
"191","MONKTON",53997.2184300341,0.849000036716461,0.803000032901764,NA,NA,21111,3034,0.189518787079763,52.6315095583388,0.912656558998022,0.028345418589321,0.040210942649967,"2400540",24005407001
"192","PARKTON",38999.2677286742,0.83899998664856,0.800000011920929,NA,NA,21120,5942,0.128576236957253,43.2221474251094,0.925109390777516,0.00891955570514978,0.0373611578593066,"2400540",24005407002
"193","SPARKS GLENCOE",51473.7481018312,0.828000009059906,0.760999977588654,NA,NA,21152,5827,0.126651793375665,44.6024540930153,0.894456838853612,0.0295177621417539,0.0650420456495624,"2400540",24005408100
"194","COCKEYSVILLE",72138.9199457259,0.805000007152557,0.75,13,0.554987013339996,21030,1843,0.198589256646772,51.4874660879002,0.913727618014107,0.0298426478567553,0.0303852414541508,"2400540",24005408200
"195","LUTHERVILLE TIMONIUM",75886.2264922322,0.816999971866608,0.803000032901764,20,0.482459992170334,21093,3032,0.203496042216359,48.8861807387863,0.758905013192612,0,0.231530343007916,"2400540",24005408302
"196","REISTERSTOWN",86571.9356568365,0.853000044822693,0.84500002861023,7,0.524452984333038,21136,3439,0.14975283512649,46.2472811863914,0.887758069206165,0.0363477755161384,0.0471067170689154,"2400540",24005408303
"197","LUTHERVILLE TIMONIUM",63022.5900484368,0.806999981403351,0.814000010490417,20,0.482459992170334,21093,5063,0.303772466916848,58.3628481137665,0.827967608137468,0.03594706695635,0.112383962077819,"2400540",24005408304
"198","COCKEYSVILLE",51509,0.673000037670135,0.622999966144562,13,0.554987013339996,21030,751,0.326231691078562,66.5,0.906790945406125,0.0173102529960053,0.0679094540612517,"2400540",24005408400
"199","LUTHERVILLE TIMONIUM",46783.4280373832,0.876999974250793,0.85699999332428,20,0.482459992170334,21093,5351,0.228929172117361,59.1794991590357,0.911044664548682,0.0155111194169314,0.0532610726966922,"2400540",24005408502
"200","COCKEYSVILLE",31836.2452276065,0.709999978542328,0.651357293128967,13,0.554987013339996,21030,3320,0.110542168674699,35.4095180722892,0.606325301204819,0.199698795180723,0.124397590361446,"2400540",24005408503
"201","LUTHERVILLE TIMONIUM",43924.7244897959,0.855000019073486,0.786999940872192,20,0.482459992170334,21093,3907,0.141796775019196,40.6827745072946,0.799846429485539,0.0504223189147684,0.120808804709496,"2400540",24005408505
"202","COCKEYSVILLE",27377.8183023873,0.650999963283539,0.66100001335144,13,0.554987013339996,21030,4607,0.0690253961363143,32.1011070110701,0.547427827219449,0.294334708052963,0.0733666160191014,"2400540",24005408506
"203","COCKEYSVILLE",29609.6186285295,0.65499997138977,0.64599996805191,13,0.554987013339996,21030,6449,0.033493564893782,28.8932857807412,0.512482555434951,0.190417118933168,0.257404248720732,"2400540",24005408507
"204","LUTHERVILLE TIMONIUM",43668.9,0.888999998569489,0.848000049591064,20,0.482459992170334,21093,4036,0.171209117938553,46.2949950445986,0.878592666005946,0.0151139742319128,0.0941526263627354,"2400540",24005408601
"205","LUTHERVILLE TIMONIUM",43115.4697336562,0.899999976158142,0.855000019073486,20,0.482459992170334,21093,2134,0.191190253045923,45.2545454545455,0.819587628865979,0.00937207122774133,0.148078725398313,"2400540",24005408602
"206","TOWSON",50238.8026052104,0.844000041484833,0.83899998664856,16,0.401708990335464,21204,2434,0.202136400986031,45.5386606409203,0.897699260476582,0.0283483976992605,0.0542317173377157,"2400540",24005408702
"207","LUTHERVILLE TIMONIUM",49161.4855341246,0.834999978542328,0.78600001335144,20,0.482459992170334,21093,6138,0.142228739002933,44.8177745193874,0.854512870641903,0.0496904529162594,0.0681003584229391,"2400540",24005408703
"208","LUTHERVILLE TIMONIUM",59436.5509803922,0.894999980926514,0.851999998092651,20,0.482459992170334,21093,5661,0.172231054583996,45.2432962374139,0.785726903373962,0.00406288641582759,0.203674262497792,"2400540",24005408704
"209","LUTHERVILLE TIMONIUM",38877.6510138741,0.810999989509583,0.790000021457672,20,0.482459992170334,21093,2350,0.102978723404255,42.6108085106383,0.805957446808511,0.0527659574468085,0.0919148936170213,"2400540",24005408800
"210","COCKEYSVILLE",49509.0383275261,0.84500002861023,0.834999978542328,13,0.554987013339996,21030,2697,0.199851687059696,51.3986651835373,0.835743418613274,0.102335928809789,0.0537634408602151,"2400540",24005408900
"211","PHOENIX",62440.0174897119,0.831999957561493,0.805000007152557,4,0.436785012483597,21131,5263,0.146114383431503,48.4593197795934,0.955538666159985,0.0180505415162455,0.0264107923237697,"2400541",24005410100
"212","PHOENIX",62880.0653634698,0.876999974250793,0.811999976634979,4,0.436785012483597,21131,4924,0.153736799350122,45.5220552396426,0.910844841592201,0.0016246953696182,0.0469130787977254,"2400541",24005410200
"213","KINGSVILLE",47683,0.815999984741211,0.851000010967255,NA,NA,21087,2266,0.180494263018535,51.5,0.965578111209179,0.0158870255957635,0.00926743159752868,"2400541",24005411101
"214","KINGSVILLE",43612.3212962963,0.800999999046326,0.786999940872192,NA,NA,21087,2951,0.196204676380888,49.9492036597763,0.979667909183328,0.00881057268722467,0.00271094544222298,"2400541",24005411102
"215","BALDWIN",51820.0298260149,0.806999981403351,0.77099996805191,NA,NA,21013,3208,0.214775561097257,49.0491271820449,0.97786783042394,0.00966334164588529,0.00405236907730673,"2400541",24005411201
"216","GLEN ARM",52381.4725738397,0.819999992847443,0.791000008583069,NA,NA,21057,3563,0.195621667134437,51.128178501263,0.898680886893068,0.0392927308447937,0.0303115352231266,"2400541",24005411202
